"corpus","user/arcady/selected_czech_statutes___2020_3"
"plnění a zakládat",13
"na cizí majetek",13
"sídlo v obvod",13
"závazný posouzení cena",13
"daň správce daň",13
"mít v český",13
"účastník soutěž o",13
"a doplnění zákon",13
"být uzavřít písemně",13
"ten stanovit zákon",13
"ten způsob umožňující",13
"o daňový kontrola",13
"úplný a pravdivý",13
"nebo být v",13
"a návrh na",13
"zpráva o daňový",13
"ten do výše",13
"nadlimitní veřejný zakázka",13
"změna nebo doplnění",13
"a za jaký",13
"na jejich právo",13
"tento usnesení být",13
"některý z osoba",13
"který být vázat",13
"rozpor s rozhodnutí",13
"klasifikace produkce CZ-CPA",13
"jestliže se v",13
"se řídit ustanovení",13
"projekt převod jmění",13
"vyjadřovat se k",13
"pouze s souhlas",13
"znalec pro rozdělení",13
"předcházející kalendářní rok",13
"od doručení návrh",13
"orgán sociální zabezpečení",13
"nebo vedlejší účastník",13
"odnětí svoboda s",13
"v listinný nebo",13
"o elektronický úkon",13
"při posuzování přiměřenost",13
"zpracování osobní údaj",13
"být první úkon",13
"základní způsobilost podle",13
"nebo údaj o",13
"který být určen",13
"poskytnutí finanční asistence",13
"zpráva o přeshraniční",13
"po den nabytí",13
"předávat v elektronický",13
"ústavní soud a",13
"o incidenční spor",13
"ústavní soud být",13
"který být řízení",13
"podání návrh podle",13
"daň za zdaňovací",13
"způsob její určení",13
"zákaz pobyt nebo",13
"daň zaplacený v",13
"o nemocenský pojištění",13
"listina základní právo",13
"informace uvedený v",13
"unie nebo v",13
"s dlužník koncern",13
"nebo politický hnutí",13
"řízení s soutěžní",13
"lhůta být zachovat",13
"posudek vydaný poskytovatel",13
"a aby být",13
"upuštění od uložení",13
"tento zdanitelný plnění",13
"na jejich žádost",13
"tento zákon využívat",13
"propustit na svoboda",13
"za pracovní pohotovost",13
"na její žádost",13
"k výkon činnost",13
"vyplývající z mezinárodní",13
"šetření na místo",13
"který být za",13
"na jiné pro",13
"pouze fyzický osoba",13
"který rozhodovat o",13
"jít o takový",13
"daňový informační schránka",13
"a postup při",13
"rozhodnutí do soukromý",13
"uznávání výsledek další",13
"na účet soud",13
"v správní řízení",13
"smlouva o zamezení",13
"způsobilost k právní",13
"trest zákaz pobyt",13
"tento zákon upravovat",13
"se tento právo",13
"úvěr nebo zápůjčka",13
"do obchodní korporace",13
"trestní řízení o",13
"o zamezení dvojí",13
"při jednání o",13
"daňový povinnost v",13
"škoda nebo nárok",13
"přechodný pobyt rodinný",13
"a jejich zástupce",13
"použití zakázaný bojový",13
"právo vyjádřit se",13
"teprve v budoucno",13
"dítě mladý než",13
"sousední pozemek nebo",13
"v období od",13
"záruka za splnění",13
"v oblast veřejný",13
"náležitost stanovený v",13
"provést jiný než",13
"deset léto nebo",13
"pravidlo hospodářský soutěž",13
"osoba nebo zvíře",13
"jiný organizační složka",13
"ten přiměřený lhůta",13
"vystoupit z společnost",13
"být zjednán náprava",13
"zahraniční správce daň",13
"být podáván daňový",13
"právo výkonný umělec",13
"dlouho však na",13
"oblast veřejný správa",13
"třeba souhlas rodič",13
"o rozsah právo",13
"ustanovení tento hlava",13
"jenž být uložen",13
"přistoupení k řízení",13
"životní prostředí v",13
"jiný ozbrojený konflikt",13
"zástupce právnický osoba",13
"krátký pracovní doba",13
"k den přijetí",13
"se užít ustanovení",13
"u finanční leasing",13
"zákon se rozumět",13
"příjem od daň",13
"majetkový podstata být",13
"že tu být",13
"spojený s správní",13
"v úmysl opatřit",13
"v centrální evidence",13
"ledaže tento zákon",13
"o pozastavení účinnost",13
"plán z podnět",13
"správa podle tento",13
"spravovaný právo a",13
"dovolat se neúčinnost",13
"pro vydání územní",13
"lze mít důvodně",13
"jiný právní důvod",13
"žádost daňový subjekt",13
"náklad účelně vynaložený",13
"moct být pouze",13
"na provoz rodinný",13
"o prodej zboží",13
"rozhodnutí ústavní soud",13
"při převod jmění",13
"s územně plánovací",13
"na území dlouhý",13
"nebo regulační plán",13
"údaj v základní",13
"vliv zaměstnanec nástupnický",13
"na strana zaměstnavatel",13
"stavba pevně spojený",13
"udělit vízum k",13
"osoba v obdobný",13
"se moct vzdát",13
"vydaný k jeho",13
"vydat nový rozhodnutí",13
"při stanovení daň",13
"evropský dědický osvědčení",13
"vydražený movitý věc",13
"nebo zajišťovací převod",13
"o přeshraniční přeměna",13
"pobyt rezident jiný",13
"odměna podle odstavec",13
"referenční údaj v",13
"umožnit vstup na",13
"povinnost spojený s",13
"soud o neplatnost",13
"emisní kurs nebo",13
"zákaz činnost být",13
"celý koruna nahoru",13
"právo k dům",13
"s členství v",13
"výrok rozhodnutí o",13
"lékařský posudek vydaný",13
"podíl na tento",13
"který se oznamovat",13
"uplatněný odpočet daň",13
"o obchodní korporace",13
"jako soud první",13
"člen věřitelský výbor",13
"provedení ohlášený stavební",13
"provedení oprava základ",13
"spáchat takový čin",13
"podle okolnost případ",13
"o smlouva budoucí",13
"v jaký lhůta",13
"samostatně výdělečně činný",13
"a pojistné na",13
"s obsah listina",13
"podílet se na",13
"upsaný základní kapitál",13
"předseda a místopředseda",13
"být nebo mít",13
"a výkon rozhodnutí",13
"pracovní poměr nebo",13
"základní údaj o",13
"pověřený žalobce nebo",13
"a pořizovat se",13
"nebo hodně nástupnický",13
"výše nebo pořadí",13
"o tento následek",13
"usazený v tuzemsko",13
"do pracovní doba",13
"nebo jeho změna",13
"zadávací řízení na",13
"kdo na ten",13
"a nařídit její",13
"trvání předběžný opatření",13
"muset obsahovat náležitost",13
"usnesení se oznamovat",13
"anebo datum nabytí",13
"o územní plánování",13
"který skončit pravomocný",13
"rok nebo zákaz",13
"zdraví osoba nebo",13
"se s jejich",13
"majetek v svěřenský",13
"o vydání karta",13
"počet člen zastupitelstvo",13
"kategorie spravovaný právo",13
"který být zboží",13
"doba jeden rok",13
"den zápis přeměna",13
"a vyrozumět o",13
"orgán nebo člen",13
"cenný papír být",13
"dědický smlouva nebo",13
"a správní orgán",13
"z státní rozpočet",13
"soudce nebo přísedící",13
"použít jednací řízení",13
"srážka z příjem",13
"s politika územní",13
"den před uplynutí",13
"na on přejít",13
"uvedený v seznam",13
"právo podat návrh",13
"použít obdobně i",13
"změna stavba před",13
"návrh na pořízení",13
"až ode den",13
"pořízení změna územní",13
"uznaný povinnost mlčenlivost",13
"z zákon nebo",13
"o zahájení insolvenční",13
"nebo zvukově obrazový",13
"který mít podle",13
"fyzický osoba uvedený",13
"přihlížet zejména k",13
"a jiný opatření",13
"ztížený pracovní prostředí",13
"manžel nebo partner",13
"společnost podle tento",13
"který být zařadit",13
"při zadání veřejný",13
"k den konání",13
"k den podání",13
"seznam nebo rejstřík",13
"otázka týkající se",13
"podle lékařský posudek",13
"a jiný oprávněný",13
"a s on",13
"bojový prostředek a",13
"dokument podle odstavec",13
"schválit valný hromada",13
"požádat správce daň",13
"osvobození se vztahovat",13
"být nezbytný k",13
"zaměstnanec nebo člen",13
"nebo veřejnoprávní smlouva",13
"se pokládat za",13
"postupovat v soulad",13
"soud rozhodnout v",13
"zapsaný v obchodní",13
"o fyzický osoba",13
"v důsledek ten",13
"v forma veřejný",13
"smlouva o pojištění",13
"movitý věc s",13
"jednání uvedený v",13
"pracovní neschopnost nebo",13
"v jehož správní",13
"hlavní slovník jednotný",13
"soukromý nebo rodinný",13
"nebo na povolení",13
"pracovní smlouva nebo",13
"obchodní korporace podle",13
"vývoj zahrnovaný do",13
"v ozbrojený síla",13
"rozhodující o vazba",13
"k jejich odstranění",13
"dlouhodobý pobyt rezident",13
"být provést v",13
"pravdivý nebo hrubě",13
"nahrazení souhlas zástupce",13
"v konkrétní případ",13
"městský část v",13
"se stát plátce",13
"být zahájit řízení",13
"nebo jiný předmět",13
"který se zavádět",13
"obcházení tento zákon",13
"v pravomocný rozhodnutí",13
"v spor o",13
"který být vyžadován",13
"podíl na obchodní",13
"při podání žádost",13
"a zakládat zánik",13
"být zahájit trestní",13
"listina o právní",13
"listina vydaný nebo",13
"v poslední tři",13
"sám o sebe",13
"současně rozhodnout o",13
"v požadavek opatření",13
"mezinárodní ochrana nebo",13
"v společný domácnost",13
"výše základní sazba",13
"považovat za doručený",13
"nebo hlasovací právo",13
"obchodní závod nebo",13
"bez zřetel k",13
"a zástupce pro",13
"výpis nebo opis",13
"moct uložit trest",13
"hodně nástupnický společnost",13
"v psaní a",13
"s soutěžní dialog",13
"náhradní cestovní doklad",13
"věc a movitý",13
"nebo hrubě zkreslený",13
"škola v český",13
"držitel tento povolení",13
"postoupení věc jiný",13
"pokud mít být",13
"podmínka pro použití",13
"obnova řízení a",13
"postavení rezident na",13
"spočívající v slovo",13
"v společnost s",13
"muset být zřejmý",13
"být pojistný plnění",13
"základ mezinárodní smlouva",13
"dlouhodobě pobývající rezident",13
"návrh být třeba",13
"a jmenovitý hodnota",13
"opatření orgán městský",13
"živnostenský rejstřík a",13
"v týž věc",13
"uložit pořádkový pokuta",13
"obecní živnostenský úřad",13
"a současně on",13
"dlouho však do",13
"být povinen o",13
"rodný číslo a",13
"v rozhodný doba",13
"dluh související s",13
"zahrnovaný do odpočet",13
"v rozhodnutí podle",13
"veřejnoprávní smlouva lze",13
"doložka právní moc",13
"tak zvláštní zákon",13
"lze se proti",13
"a základní svoboda",13
"moct být přímo",13
"moct být na",13
"moct být uplatnit",13
"věta druhý se",13
"mimořádný opravný prostředek",13
"zamezení dvojí zdanění",13
"příslušný k řízení",13
"v rozsah uvedený",13
"moc exekuční příkaz",13
"do základní kapitál",13
"však do výše",13
"k právní úkon",13
"veřejně prospěšný stavba",13
"jenž dojít v",13
"obecný stavební úřad",13
"právní moc nebo",13
"vedlejší účastník řízení",13
"moct soud provést",13
"pro určení výše",13
"nebo spořitelní a",13
"zákon upravující ozdravný",13
"návrh na uzavření",13
"málo v výše",13
"oprávněný nakládání s",13
"veřejný rejstřík nebo",13
"dočasně přidělený zaměstnanec",13
"který být o",13
"s on nakládat",13
"podmínka účast v",13
"se základ daň",13
"podmíněný propuštění z",13
"veřejný zdraví ten",13
"reorganizační plán být",13
"český republika anebo",13
"a na území",13
"muset mít písemný",13
"a ten jen",13
"požívající doplňkový ochrana",13
"zápis o závěť",13
"na právní nástupce",13
"právní předpis být",13
"další pobyt na",13
"jejich forma nebo",13
"místo a datum",13
"v svěřenský fond",13
"forma s úředně",13
"mít být doručován",13
"činnost podle zvláštní",13
"nebo návrh na",13
"zástupce k došetření",13
"slovník jednotný klasifikační",13
"příslušný krajský soud",13
"vydaný poskytovatel pracovnělékařský",13
"v tento souvislost",13
"být v pravomocný",13
"sídlo do český",13
"vydat na základ",13
"řízení dojít k",13
"český statistický úřad",13
"jednotný klasifikační systém",13
"být osoba povinný",13
"vydání cenný papír",13
"se započítávat do",13
"vydání kolaudační souhlas",13
"se zavazovat zaplatit",13
"rozhodnutí přikázání pohledávka",13
"k veřejný zasedání",13
"vydání tento povolení",13
"splněn podmínka pro",13
"vyhlášený mezinárodní smlouva",13
"nabývající obchodní korporace",13
"o vydání společný",13
"z jakýkoliv důvod",13
"předpis vztahující se",13
"k podání odvolání",13
"věcně příslušný soud",13
"v vyjednávací výbor",13
"řízení moct soud",13
"úhrnný měsíční příjem",13
"hodlat na území",13
"který hlasovat pro",13
"do tři léto",13
"žadatel o vydání",13
"jeho jednotlivý ustanovení",13
"být v insolvenční",13
"jiný veřejný prostranství",13
"a aby se",13
"stanovisko podle odstavec",13
"nový posouzení důvod",13
"pracovní den před",13
"k projednání a",13
"věřitel mít právo",13
"mít být z",13
"s správní vyhoštění",13
"rozhodnutí právní moc",13
"účastník účastník být",13
"obvyklý v doba",13
"věc moct být",13
"nebo zdraví člověk",13
"a jiný právní",13
"vzniknout v důsledek",12
"příslušný krajský úřad",12
"nebo bydliště v",12
"příslušný obecní úřad",12
"profesní způsobilost podle",12
"vzorek nebo model",12
"občan jiný členský",12
"v úmysl umožnit",12
"evropský soud pro",12
"se moct zúčastnit",12
"být na on",12
"moct vést k",12
"vést jako referenční",12
"moct na žádost",12
"jako úřední osoba",12
"účastník nebo vedlejší",12
"reorganizační plán nebo",12
"daň v výše",12
"úpadek a způsob",12
"společnost bez zbytečný",12
"výkon samostatný působnost",12
"území ohrozit bezpečnost",12
"výkon exekuční činnost",12
"soud nebo orgán",12
"daň na základ",12
"do seznam prostředník",12
"na zápis fúze",12
"ústavní ochranný léčení",12
"výkon tento právo",12
"oprávnění podle odstavec",12
"nebo osoba oprávněný",12
"on insolvenční soud",12
"moct soud i",12
"certifikát autorizovaný inspektor",12
"výrobce zvukově obrazový",12
"osobní a majetkový",12
"kdy být tento",12
"nebo z moc",12
"území jiný stát",12
"území ministerstvo podat",12
"proti domácí násilí",12
"být uložen trest",12
"a jeho manžel",12
"právnický osoba jako",12
"pokud být daleko",12
"který se lze",12
"řád platný v",12
"že dlužník být",12
"neudělení dlouhodobý vízo",12
"mít právo být",12
"k přijetí usnesení",12
"účinek vlastnoruční podpis",12
"včetně údaj o",12
"nařídit její likvidace",12
"nebo služba elektronický",12
"nutný správa věc",12
"oprávněný k podání",12
"společnost nebo nástupnický",12
"s ten všechen",12
"souhlas insolvenční soud",12
"srozumitelný nebo určitý",12
"a ten pouze",12
"úřad cizí stát",12
"být povinen uvést",12
