"corpus","user/arcady/selected_czech_statutes___2020_3"
"předcházet vyhotovení projekt převod",5
"i bez jeho stanovisko",5
"věc v hlavní líčení",5
"i bez návrh o",5
"nebo skupina zaměstnavatel s",5
"sjednat mezi spojený osoba",5
"i bez návrh usnesení",5
"i bez návrh v",5
"předložit doklad v lhůta",5
"i bez návrh změnit",5
"na náhrada škoda a",5
"právní nástupce právnický osoba",5
"na náhrada škoda podle",5
"celoživotní vzdělávání podle zvláštní",5
"předmět daň z příjem",5
"na náhrada škoda vzniklý",5
"předmět plnění veřejný zakázka",5
"třetí zem za účel",5
"právní předpis a zakladatelský",5
"celý rozsah nebo zčásti",5
"přednostní právo sestavit reorganizační",5
"na návrh oprávněný osoba",5
"celý výrok o trest",5
"předpis o kontrola vývoz",5
"nebo stát zúčastněný v",5
"předpis vyžadován pro výkon",5
"i když jít o",5
"předpoklad pro sepsání notářský",5
"cena hmotný majetek se",5
"na odpočet daň jen",5
"až čtyři léto nebo",5
"předseda senát nebo soudce",5
"na odpočet daň nebo",5
"představenstvo a kontrolní komise",5
"představenstvo podat bez zbytečný",5
"a společně a rozdílně",5
"předvolání k hlavní líčení",5
"na on moct být",5
"v veřejný rejstřík do",5
"přemístit sídlo do zahraničí",5
"smlouva a tento veřejnoprávní",5
"cena včetně daň celkem",5
"na podíl na tento",5
"na pokračování v řízení",5
"přepravní nebo distribuční soustava",5
"přerušení pracovní cesta z",5
"přerušení promlčecí doba počínat",5
"přerušení práce způsobený příznivý",5
"na povolení oddlužení a",5
"přeshraniční rozdělení do obchodní",5
"i rozhodnutí soud o",5
"na povolení reorganizace podat",5
"k osoba obviněný a",5
"přetržitý praxe v obor",5
"smlouva vyžadovat písemný forma",5
"převedení na území členský",5
"cenný papír na základ",5
"na požádání zaslat prodleně",5
"převod jmění předcházet vyhotovení",5
"převod na účet pro",5
"identifikační údaj o povolený",5
"převzetí nebo držení v",5
"na projednání věc vzdát",5
"identifikační údaj o pozemek",5
"převést na jiný osoba",5
"cenný papír nebo nástroj",5
"přezkoumat v přezkumný řízení",5
"přezkumný jednání o popřený",5
"přezkumný řízení být příslušný",5
"identifikovaný osoba ode den",5
"na přemístění majetek bez",5
"na přeshraniční přeměna se",5
"incidenční spor podle odstavec",5
"nebo z jiný vážný",5
"při jednání o uzavření",5
"při kontrola výkon přenesený",5
"při kontrolní prohlídka stavba",5
"na příslušný zastupitelský úřad",5
"při obnova katastrální operát",5
"při oprava základ daň",5
"při poskytnutí cestovní služba",5
"při propuštění z zařízení",5
"při provádění výkon rozhodnutí",5
"soud k neplatnost přihlédnout",5
"právo být uplatnit včas",5
"cenný papír za zaknihovaný",5
"při přeměna právnický osoba",5
"na správa daň být",5
"a správnost v on",5
"informační systém o plat",5
"při roční zúčtování záloha",5
"na spáchání trestný čin",5
"při splnění podmínka stanovený",5
"na stejný činnost vykonávaný",5
"při spáchání čin mylně",5
"při stanovení výměnný poměr",5
"nebo zneužití mezinárodně uznávaný",5
"soud nebo soudní komisař",5
"nebo způsobit on jiný",5
"při vyhlašování a organizace",5
"na ten právní zájem",5
"při vynaložení veškerý úsilí",5
"cestovní doklad a fotografia",5
"při výkon funkce zastupovat",5
"při výkon kolektivní správa",5
"na tento věc v",5
"na tento zdaňovací období",5
"cestovní doklad a označení",5
"při výkon zástavní právo",5
"na trh práce povolit",5
"bez ohled na jejich",5
"na uložení zákaz plnění",5
"být po celý doba",5
"přihlásit k trvalý pobyt",5
"a stanovit k ten",5
"insolvenční soud i bez",5
"nebo úrok z úvěrový",5
"přihlížet se ani k",5
"insolvenční soud na vědomí",5
"na veřejný dopravní a",5
"insolvenční soud návrh na",5
"daň z příjem považovat",5
"přijatý v jeho průběh",5
"přijatý v souvislost s",5
"cestovní průkaz totožnost k",5
"přijmout do notářský úschova",5
"a návrh úprava pozemek",5
"nebo úřad městský část",5
"insolvenční soud o způsob",5
"na vrácení daň na",5
"přiměřený náklad spojený s",5
"na vrácení částka podle",5
"přiměřený povaha a závažnost",5
"přiměřený sleva z kupní",5
"insolvenční soud v insolvenční",5
"připadající na přemístění majetek",5
"připadající na tento zdaňovací",5
"ode den doručení výzva",5
"na výkon dohled se",5
"přitom postupovat přiměřeně podle",5
"přiznaný náhrada škoda nebo",5
"na výkon rozhodnutí nebo",5
"přiznat daň k den",5
"přiznat daň z přijatý",5
"soudní úředník nebo protokolující",5
"přiznat právní postavení rezident",5
"a jeho prováděcí právní",5
"na výživné z zákon",5
"insolvenční správce nebo věřitelský",5
"ode den oznámení platební",5
"souhlas lze přezkoumat v",5
"insolvenční správce pojišťovna nebo",5
"daň zrušit registrace plátce",5
"na zahájení řízení podle",5
"příjem osvobozený od daň",5
"na zahájení řízení v",5
"na zastavěný stavební pozemek",5
"bez souhlas těhotný žena",5
"chráněný volně žijící živočich",5
"na zdraví nebo způsobení",5
"soulad s dohoda o",5
"bez splnění podmínka podle",5
"na zisk nebo na",5
"insolvenční řízení z důvod",5
"a u právnický osoba",5
"insolvenční řízení zahájený na",5
"příjmení jeden z on",5
"na zrušení usnesení poslanecký",5
"na zrušení zákon nebo",5
"bez svůj vina moct",5
"příloha být i usnesení",5
"na základ dohoda s",5
"civilní letectví a o",5
"o podmínka vstup a",5
"civilní plavidlo a pevný",5
"na základ který být",5
"daňový exekuce postižení majetkový",5
"souvislost s rozhodování o",5
"případ narození v cizina",5
"neúčinnost nebo odporovatelnost právní",5
"na základ návrh veřejnoprávní",5
"na základ obecný požadavek",5
"na základ oznámení podle",5
"cizinec a jeho podpis",5
"investiční nástroj podle zákon",5
"případ stanovený zvláštní zákon",5
"na základ povolení podle",5
"případný doplatek na dorovnání",5
"lze provedení úkon odložit",5
"než součet částka životní",5
"na základ písemný plný",5
"spis odvolací správní orgán",5
"příplatek mimo základní kapitál",5
"do výše částka uvedený",5
"přípustnost převzetí nebo držení",5
"a některý státní orgán",5
"bez zbytečný odklad bezplatně",5
"na základ rozhodnutí zastupitelstvo",5
"příslušet zaměstnanec v výše",5
"jak jinak s on",5
"volno za práce přesčas",5
"na základ smlouva uzavřený",5
"bez zbytečný odklad do",5
"bez zbytečný odklad informovat",5
"příslušník úřad pro zahraniční",5
"cizinec do informační systém",5
"podklad pro vydání stanovisko",5
"cizinec do tento systém",5
"příslušný k vydání závazný",5
"příslušný obecný soud ten",5
"jako by být přijmout",5
"příslušný orgán nebo ten",5
"příslušný podle místo činnost",5
"příslušný správní orgán nadřízený",5
"příslušný vlastník veřejný dopravní",5
"na zápis snížení základní",5
"na zápis zvýšení základní",5
"příspěvek a o změna",5
"příspěvek na bydlení zvláštní",5
"na zřízení exekutorský zástavní",5
"příspěvek zaplacený poplatník na",5
"přístup bez zbytečný odklad",5
"vydaný v trestní řízení",5
"na území a o",5
"působnost v oblast veřejný",5
"jako pohledávka za majetkový",5
"původní a nový jméno",5
"bez zbytečný odklad orgán",5
"původní a nový rodný",5
"společnost k den konání",5
"rada i jméno a",5
"rada volit a odvolávat",5
"na území nebo na",5
"rasový nebo etnický původ",5
"razítko notář a jeho",5
"na území občan evropský",5
"na území ohrozit veřejný",5
"jako rozdíl mezi celkový",5
"na území podle odstavec",5
"a planě rostoucí rostlina",5
"společnost proti pohledávka na",5
"rejstřík nebo jiný zákon",5
"rejstřík nebo v jiný",5
"na území tento stát",5
"rejstřík zástava nebo v",5
"a o doplnění zákon",5
"na území žádost o",5
"repo sazba stanovený český",5
"cizinec podle věta první",5
"náhrada náklad řízení podle",5
"republika mimo území český",5
"republika nebo jiný stát",5
"náhrada náklad řízení přiznaný",5
"republika uzavřít smlouva o",5
"jakož i jeho skříň",5
"na řad nebo na",5
"rezident a mít forma",5
"na řízení před jiný",5
"jakož i o ten",5
"rodinný příslušník osoba uvedený",5
"rodinný příslušník registrovaný ministerstvo",5
"rodinný vztah nebo způsobit",5
"rodičovský dovolená do doba",5
"nabytí dědictví hodně dědic",5
"rodný číslo otec a",5
"jaký jazyk moct být",5
"být daleko oprávnit podat",5
"rok od právní moc",5
"jiný nakládání s omamný",5
"jaký tu být v",5
"nabídka prostřednictvím elektronický nástroj",5
"rovněž odmítnout vydat osvědčení",5
"cizinec s oprávnění k",5
"odstoupení od smlouva a",5
"rozdělení nebo změna právní",5
"jazyk moct být podán",5
"cizinec splňovat podmínka uvedený",5
"jazyk členský stát evropský",5
"rozdělení veřejný obchodní společnost",5
"správa nebo hlavní místo",5
"rozhlasový či televizní vysílání",5
"rozhodce nebo stálý rozhodčí",5
"nacházet na území jiný",5
"nacházet rodinný domácnost manžel",5
"správa věc v přídatný",5
"den dočasný pracovní neschopnost",5
"nad stanovený týdenní pracovní",5
"nad vzdušný dopravní prostředek",5
"řízení o zrušení platnost",5
"nadace a nadační fond",5
"rozhodnout o zastavení řízení",5
"rozhodnout o zvýšení základní",5
"nadpoloviční většina všecek poslanec",5
"jeden rok až deset",5
"v souvislost s podnikání",5
"na listina současně použít",5
"nahlížet do spis a",5
"jeden rok od uplynutí",5
"rozhodnutí dotčený orgán podle",5
"cizinec za účel předání",5
"jeden rok od uzavření",5
"a dokumentace vliv záměr",5
"rozhodnutí moct podat odvolání",5
"nahrazení některý náležitost žádost",5
"rozhodnutí nebo jeho část",5
"vystupovat na jeden strana",5
"rozhodnutí nebo veřejnoprávní smlouva",5
"jeden z manžel nebo",5
"jeden z on být",5
"nakoupený od jiný osoba",5
"rozhodnutí o podmíněný odložení",5
"nakoupený zboží a služba",5
"cizinec žádající o vydání",5
"naložit s částka odpovídající",5
"napadený rozhodnutí nebo jeho",5
"obchodní korporace odpovídat alespoň",5
"rozhodnutí o předběžný otázka",5
"napadený výrok být závislý",5
"rozhodnutí o splnění oddlužení",5
"narození a bydliště ten",5
"rozhodnutí o udělení akreditace",5
"narození a rodný číslo",5
"narození v cizina místo",5
"jednací řád pro okresní",5
"rozhodnutí o zajištění být",5
"nastat skutečnost uvedený v",5
"rozhodnutí o zamítnutí žádost",5
"rozhodnutí o zamítnutí návrh",5
"rozhodnutí o změna využití",5
"nastat účinek rozhodnutí o",5
"rozhodnutí o zrušení nebo",5
"povinnost nahradit způsobený škoda",5
"rozhodnutí orgán obchodní korporace",5
"rozhodnutí první úkon v",5
"navrhovatel v správní soudnictví",5
"jednat v dobrý víra",5
"jednat v rozpor s",5
"rozhodnutí s podmiňující výrok",5
"stanovený náležitost nebo který",5
"nařízen výkon rozhodnutí srážka",5
"rozhodnutí soud o změna",5
"rozhodnutí soud podle odstavec",5
"nařízení výkon rozhodnutí doručit",5
"nařízení výkon rozhodnutí nebo",5
"rozhodnutí v část věc",5
"stanovisko ministerstvo životní prostředí",5
"den od doručení návrh",5
"bezpečnost člověk nebo majetek",5
"jednotlivý právo a závada",5
"jednotlivý ustanovení podle čl.",5
"nebo bez uvedení důvod",5
"vztahovat se nařízení výkon",5
"rozložení úhrada část daň",5
"rozmnožovací služba za úplata",5
"den od doručení žádost",5
"co se považovat za",5
"rozpor s omezení podle",5
"vzájemný právo a povinnost",5
"rozpor s zájem dítě",5
"nebo být vzít zpět",5
"rozpuštění politický strana nebo",5
"rozsah a za podmínka",5
"stavba anebo sousední pozemek",5
"jiný soutěžitel nebo jeho",5
"stavba nebo veřejně prospěšný",5
"že s návrh souhlasit",5
"jiný společenský akce a",5
"stavba s družstevní byt",5
"jednání o rozsah právo",5
"rozumět zpřístupňování dílo v",5
"nástupnický společnost při fúze",5
"rozvaha rozdělovaný nebo nástupnický",5
"rozvaha se v tento",5
"rozvoj nebo územně plánovací",5
"nebo doplňkový penzijní spoření",5
"ročně příslušný kolektivní správce",5
"ročně výše repo sazba",5
"úhrnný nebo souhrnný trest",5
"zastavěný a s on",5
"v protokol o notářský",5
"ručení omezený nebo družstvo",5
"bezprostředně následující po kalendářní",5
"jiný státní orgán nebo",5
"ručit za zaplacený daň",5
"stavební úřad takový žádost",5
"stavební úřad uvedený v",5
"jednání z důvod poškozování",5
"rámec program evropský unie",5
"s biometrický údaj být",5
"s cenný papír s",5
"s chráněný volně žijící",5
"nabytí závod nebo jeho",5
"jeho bydliště nebo sídlo",5
"daleko oprávnit podat cizinec",5
"nebo hlavní místo svůj",5
"jeho celkový daňový povinnost",5
"s doba platnost na",5
"s důvod stanovený přímo",5
"s hlasový nebo hmatový",5
"s jeden nadzemní podlaží",5
"s jiný dražitel stejná",5
"s který mít být",5
"nebo jeden z on",5
"s nositel oprávnění k",5
"další doplňující údaj vztahující",5
"návrh na uložení zákaz",5
"s ohled na jejich",5
"s ohled na všechen",5
"s ohledání na místo",5
"s omamný a psychotropní",5
"nebo jeho část být",5
"s omezený schopnost pohyb",5
"jeho poměr k věc",5
"a o státní báňský",5
"nebo jeho část zrušit",5
"s ověřený projektový dokumentace",5
"další let odpisování pro",5
"jeho prováděcí právní předpis",5
"a ten na návrh",5
"s pohledávka za majetkový",5
"další náležitost spojený s",5
"nebo jen s velký",5
